case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
003_山区公路滑坡阻断交通事故_63a86176,山区公路滑坡阻断交通事故,交通应急处理案例2.txt,TMP_EVEN_B1A1B9ED81,道路滑坡,Event,new_event_with_expansions,EVT_CASE_7ABA9AF1E4,道路滑坡,true,EVT_CASE_7ABA9AF1E4,道路滑坡,EVT_METEO_ROAD|EVT_ROAD_DAMAGE|EVT_ROAD_BLOCKAGE,公路气象灾害|公路损毁|公路阻塞,EVT_CASE_7ABA9AF1E4|EVT_METEO_ROAD|EVT_ROAD_DAMAGE|EVT_ROAD_BLOCKAGE,道路滑坡|公路气象灾害|公路损毁|公路阻塞,EVT_METEO_ROAD|EVT_ROAD_DAMAGE|EVT_ROAD_BLOCKAGE,公路气象灾害|公路损毁|公路阻塞,,,0.0000,,0.9000,因连续多日降雨，山体发生小型滑坡，大量泥土、石块滚落至路面，将整个道路完全阻断,REVIEW_REQUIRED
003_山区公路滑坡阻断交通事故_63a86176,山区公路滑坡阻断交通事故,交通应急处理案例2.txt,TMP_EVEN_B06FB8F6D5,滑坡,Event,new_event,EVT_CASE_69E1689420,滑坡,true,EVT_CASE_69E1689420,滑坡,,,EVT_CASE_69E1689420,滑坡,,,,,0.0000,,0.9500,山体发生小型滑坡,REVIEW_REQUIRED
004_高速服务区车辆起火事故_dac6bbf7,高速服务区车辆起火事故,交通应急处理案例2.txt,TMP_EVEN_C4AA37DBD9,车辆起火,Event,new_event_with_expansions,EVT_CASE_09C02D083D,车辆起火,true,EVT_CASE_09C02D083D,车辆起火,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_09C02D083D|EVT_TRAFFIC_ACCIDENT,车辆起火|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆小型轿车在停车场内充电时，因电池短路引发起火，火势迅速蔓延至车辆全身,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_EVEN_2808DC693D,危险化学品泄漏事故,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险货物运输事故|交通事故,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|危险货物运输事故|交通事故,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,危化品运输罐体轻微破损，液态氨少量泄漏，产生白色烟雾，现场气味刺鼻,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_RESO_9B322270D5,液态氨,Resource,new_entity,RES_CASE_752564BE64,液态氨,true,,,,,,,,,,,0.2347,,0.9500,装载液态氨的罐式危化品运输车，液态氨少量泄漏,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_RESO_0A16C772A4,私家车,Resource,new_entity,RES_CASE_E88979D653,私家车,true,,,,,,,,,,,0.4250,,0.9000,与一辆逆行的私家车发生正面碰撞,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_ACTI_B5B986D621,正面碰撞,Action,new_entity,MEA_CASE_6BA428A393,正面碰撞,true,,,,,,,,,,,0.2111,,0.8500,与一辆逆行的私家车发生正面碰撞,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_ACTI_603DDF0AB1,堵漏,Action,new_entity,MEA_CASE_39D13A1B81,堵漏,true,,,,,,,,,,,0.0000,,0.8000,对泄漏点进行堵漏,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_ACTI_02EDE27F45,稀释,Action,new_entity,MEA_CASE_00EC36C353,稀释,true,,,,,,,,,,,0.0000,,0.8000,稀释泄漏的液态氨,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_ACTI_6AA9344783,转运,Action,new_entity,MEA_CASE_F9A9A6FAD1,转运,true,,,,,,,,,,,0.3533,,0.8000,对剩余液态氨进行安全转运,REVIEW_REQUIRED
005_危化品运输车与私家车碰撞泄漏事故_9a2ba735,危化品运输车与私家车碰撞泄漏事故,交通应急处理案例2.txt,TMP_ACTI_06912F43CA,事故调查,Action,new_entity,MEA_CASE_6933DFD8F9,事故调查,true,,,,,,,,,,,0.3533,,0.8000,依据《危险化学品安全管理条例》开展事故调查,REVIEW_REQUIRED
006_城市快速路多车追尾事故_91cf4a2e,城市快速路多车追尾事故,交通应急处理案例2.txt,TMP_EVEN_40C63FCEBB,多车追尾,Event,new_event_with_expansions,EVT_CASE_2694273A46,多车追尾,true,EVT_CASE_2694273A46,多车追尾,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_2694273A46|EVT_TRAFFIC_ACCIDENT,多车追尾|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆小型轿车因急刹车，导致后方5辆轿车、2辆SUV发生连环追尾,REVIEW_REQUIRED
006_城市快速路多车追尾事故_91cf4a2e,城市快速路多车追尾事故,交通应急处理案例2.txt,TMP_ACTI_7DC1518650,急刹车,Action,new_entity,MEA_CASE_72BE7C7A01,急刹车,true,,,,,,,,,,,0.3024,,0.8000,一辆小型轿车因急刹车,REVIEW_REQUIRED
006_城市快速路多车追尾事故_91cf4a2e,城市快速路多车追尾事故,交通应急处理案例2.txt,TMP_EVEN_15AFA76B38,油路泄漏,Event,new_event,EVT_CASE_5DC52E598D,油路泄漏,true,EVT_CASE_5DC52E598D,油路泄漏,,,EVT_CASE_5DC52E598D,油路泄漏,,,,,0.0000,,0.7000,部分车辆因碰撞出现油路泄漏,REVIEW_REQUIRED
007_乡村道路拖拉机与行人碰撞事故_7fd0535a,乡村道路拖拉机与行人碰撞事故,交通应急处理案例2.txt,TMP_EVEN_2D3ED8087A,车辆碰撞行人,Event,new_event_with_expansions,EVT_CASE_CEA9425D82,车辆碰撞行人,true,EVT_CASE_CEA9425D82,车辆碰撞行人,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_CASE_CEA9425D82|EVT_ROAD_EMERGENCY,车辆碰撞行人|公路交通突发事件,EVT_ROAD_EMERGENCY,公路交通突发事件,,,0.0000,,0.9000,一辆无牌拖拉机装载农作物，因驾驶员未观察前方路况，行驶中与路边行走的2名老人发生碰撞,REVIEW_REQUIRED
007_乡村道路拖拉机与行人碰撞事故_7fd0535a,乡村道路拖拉机与行人碰撞事故,交通应急处理案例2.txt,TMP_ACTI_15F46FE2E1,碰撞,Action,new_entity,MEA_CASE_6B219E66DE,碰撞,true,,,,,,,,,,,0.2643,,0.9000,发生碰撞,REVIEW_REQUIRED
008_隧道内车辆起火浓烟封堵事故_2ff59dd3,隧道内车辆起火浓烟封堵事故,交通应急处理案例2.txt,TMP_EVEN_FF5087E309,车辆起火,Event,alias_match_with_expansions,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,false,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_LONG_TUNNEL_ACCIDENT|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,特长隧道安全事故|车辆积压|交通事故,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,0.0000,特长隧道安全事故,0.9000,一辆大型货车行驶至隧道中段时，因刹车失灵引发车辆起火，火势迅速蔓延，产生大量浓烟，封堵整个隧道,REVIEW_REQUIRED
008_隧道内车辆起火浓烟封堵事故_2ff59dd3,隧道内车辆起火浓烟封堵事故,交通应急处理案例2.txt,TMP_ACTI_B03862BC87,刹车失灵,Action,new_entity,MEA_CASE_80354268E0,刹车失灵,true,,,,,,,,,,,0.2643,,0.8500,因刹车失灵引发车辆起火,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_EVEN_7AF8D24D77,道路塌陷,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,交通事故|公路中断,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,公路损毁|交通事故|公路中断,EVT_ROAD_DAMAGE,公路损毁,EVT_ROAD_DAMAGE,公路损毁,0.0000,公路损毁,0.9000,路面出现长度5米、宽度3米、深度1.5米的塌陷坑，一辆小型轿车不慎驶入塌陷坑,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_EVEN_D60A88A6CC,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,,,0.0000,,0.8000,突发暴雨,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_DEPA_F1D8BC53DB,应急管理部门,Department,new_entity,ORG_CASE_D67BC1DFF4,应急管理部门,true,,,,,,,,,,,0.7167,,0.9000,应急管理部门,AUTO_MEDIUM
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_DEPA_60509F5E0E,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,,,,,0.2111,,0.8500,消防救援队伍,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_DEPA_16ED3BFD20,施工队伍,Department,new_entity,ORG_CASE_6C7E894368,施工队伍,true,,,,,,,,,,,0.2643,,0.8500,施工队伍,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_ACTI_8D6B3A5EFA,启动应急预案,Action,new_entity,MEA_CASE_29AB47FA07,启动应急预案,true,,,,,,,,,,,0.7167,,0.8000,启动《城市道路塌陷突发事件应急预案》,AUTO_MEDIUM
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_ACTI_445F9B684D,救援,Action,new_entity,MEA_CASE_4DEF057716,救援,true,,,,,,,,,,,0.2111,,0.8000,使用救援装备，将被困人员从车内解救出来,REVIEW_REQUIRED
009_暴雨引发道路塌陷交通事故_f50e7896,暴雨引发道路塌陷交通事故,交通应急处理案例2.txt,TMP_ACTI_6DFCF35831,回填修复,Action,new_entity,MEA_CASE_A0B69618BE,回填修复,true,,,,,,,,,,,0.2111,,0.7000,对塌陷坑进行回填、修复,REVIEW_REQUIRED
010_高速货车与护栏碰撞燃油泄漏事故_ae8b8317,高速货车与护栏碰撞燃油泄漏事故,交通应急处理案例2.txt,TMP_EVEN_42DECCA95B,柴油泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,货车油箱破损，柴油持续泄漏，路面被柴油覆盖,REVIEW_REQUIRED
010_高速货车与护栏碰撞燃油泄漏事故_ae8b8317,高速货车与护栏碰撞燃油泄漏事故,交通应急处理案例2.txt,TMP_ACTI_EDB9BCDF58,驾驶员疲劳驾驶,Action,new_entity,MEA_CASE_A6CD658948,驾驶员疲劳驾驶,true,,,,,,,,,,,0.1943,,0.8000,因驾驶员疲劳驾驶,REVIEW_REQUIRED
011_城市路口货车闯红灯撞人事故_bb08dee8,城市路口货车闯红灯撞人事故,交通应急处理案例2.txt,TMP_EVEN_7904492B1E,闯红灯交通事故,Event,new_event_with_expansions,EVT_CASE_6B445BB3BF,闯红灯交通事故,true,EVT_CASE_6B445BB3BF,闯红灯交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_6B445BB3BF|EVT_TRAFFIC_ACCIDENT,闯红灯交通事故|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆重型货车闯红灯行驶，与正在过马路的2名行人、1辆电动自行车发生碰撞,REVIEW_REQUIRED
011_城市路口货车闯红灯撞人事故_bb08dee8,城市路口货车闯红灯撞人事故,交通应急处理案例2.txt,TMP_ACTI_01F8843EAD,闯红灯,Action,new_entity,MEA_CASE_CF67B7CA0F,闯红灯,true,,,,,,,,,,,0.0000,,0.9500,一辆重型货车闯红灯行驶,REVIEW_REQUIRED
011_城市路口货车闯红灯撞人事故_bb08dee8,城市路口货车闯红灯撞人事故,交通应急处理案例2.txt,TMP_RESO_230553DDA6,重型货车,Resource,new_entity,RES_CASE_7BEA479A9E,重型货车,true,,,,,,,,,,,0.3533,,0.9000,一辆重型货车,REVIEW_REQUIRED
011_城市路口货车闯红灯撞人事故_bb08dee8,城市路口货车闯红灯撞人事故,交通应急处理案例2.txt,TMP_EVEN_F654EA16C6,交通瘫痪,Event,new_event,EVT_CASE_24BD6E1845,交通瘫痪,true,EVT_CASE_24BD6E1845,交通瘫痪,,,EVT_CASE_24BD6E1845,交通瘫痪,,,,,0.0000,,0.8000,交通陷入瘫痪,REVIEW_REQUIRED
012_山区公路客车坠崖事故_8922caf2,山区公路客车坠崖事故,交通应急处理案例2.txt,TMP_EVEN_4DD69DABB2,客车坠崖,Event,new_event_with_expansions,EVT_CASE_D11990E045,客车坠崖,true,EVT_CASE_D11990E045,客车坠崖,EVT_ROAD_INTERRUPTION,公路中断,EVT_CASE_D11990E045|EVT_ROAD_INTERRUPTION,客车坠崖|公路中断,EVT_ROAD_INTERRUPTION,公路中断,,,0.0000,,0.9000,一辆载有15名乘客的中型客车，因驾驶员超速行驶，在急转弯处失控冲出路面，坠入约30米深的山崖,REVIEW_REQUIRED
012_山区公路客车坠崖事故_8922caf2,山区公路客车坠崖事故,交通应急处理案例2.txt,TMP_ACTI_1BEE112B9F,超速行驶,Action,existing_match,MEA_CASE_0B78E0C051,超速行驶,false,,,,,,,,,MEA_CASE_0B78E0C051,超速行驶,1.0000,超速行驶,0.8000,因驾驶员超速行驶,AUTO_HIGH
012_山区公路客车坠崖事故_8922caf2,山区公路客车坠崖事故,交通应急处理案例2.txt,TMP_EVEN_ECFDC82D32,公路中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,0.1960,交通中断,0.7000,事故路段双向交通中断,REVIEW_REQUIRED
013_大雾天气乡村道路交通事故_a8b00b5a,大雾天气乡村道路交通事故,交通应急处理案例2.txt,TMP_EVEN_742FB1E7A5,大雾,Event,new_event,EVT_HEAVY_FOG,大雾,true,EVT_HEAVY_FOG,大雾,,,EVT_HEAVY_FOG,大雾,,,,,0.0000,,0.8500,因突发大雾，能见度不足30米,REVIEW_REQUIRED
013_大雾天气乡村道路交通事故_a8b00b5a,大雾天气乡村道路交通事故,交通应急处理案例2.txt,TMP_ACTI_CF1A3B47FC,设置警戒标志,Action,new_entity,MEA_CASE_CE138D0F05,设置警戒标志,true,,,,,,,,,,,0.1758,,0.7000,设置警戒标志,REVIEW_REQUIRED
013_大雾天气乡村道路交通事故_a8b00b5a,大雾天气乡村道路交通事故,交通应急处理案例2.txt,TMP_ACTI_D849C8E98D,解救,Action,new_entity,MEA_CASE_CEEE944B99,解救,true,,,,,,,,,,,0.2111,,0.7000,将被压骑行者解救出来,REVIEW_REQUIRED
013_大雾天气乡村道路交通事故_a8b00b5a,大雾天气乡村道路交通事故,交通应急处理案例2.txt,TMP_ACTI_379D5D2C4F,疏导交通,Action,new_entity,MEA_CASE_2216349A64,疏导交通,true,,,,,,,,,,,0.3024,,0.7000,协助疏导交通,REVIEW_REQUIRED
014_高速危化品车罐体爆炸事故_f7b8552f,高速危化品车罐体爆炸事故,交通应急处理案例2.txt,TMP_EVEN_D78333DC54,危化品罐体爆炸,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险货物运输事故|交通事故,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|危险货物运输事故|交通事故,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,一辆装载液化石油气的罐式危化品运输车，因与前方一辆重型货车发生追尾，罐体严重破损，引发液化石油气泄漏，遇明火发生爆炸,REVIEW_REQUIRED
014_高速危化品车罐体爆炸事故_f7b8552f,高速危化品车罐体爆炸事故,交通应急处理案例2.txt,TMP_ACTI_6ABEB4CFAD,追尾,Action,existing_match,MEA_CASE_641D68DEBE,追尾,false,,,,,,,,,MEA_CASE_641D68DEBE,追尾,1.0000,追尾,0.8000,因与前方一辆重型货车发生追尾,AUTO_HIGH
014_高速危化品车罐体爆炸事故_f7b8552f,高速危化品车罐体爆炸事故,交通应急处理案例2.txt,TMP_EVEN_A15C9EB022,液化石油气泄漏,Event,new_event,EVT_CASE_6659D5359D,液化石油气泄漏,true,EVT_CASE_6659D5359D,液化石油气泄漏,,,EVT_CASE_6659D5359D,液化石油气泄漏,,,,,0.0000,,0.8500,引发液化石油气泄漏,REVIEW_REQUIRED
014_高速危化品车罐体爆炸事故_f7b8552f,高速危化品车罐体爆炸事故,交通应急处理案例2.txt,TMP_EVEN_7608B2ED13,爆炸,Event,new_event,EVT_CASE_F5EC6BBB9F,爆炸,true,EVT_CASE_F5EC6BBB9F,爆炸,,,EVT_CASE_F5EC6BBB9F,爆炸,,,,,0.0000,,0.9000,罐体严重破损，引发液化石油气泄漏，遇明火发生爆炸,REVIEW_REQUIRED
015_城市小区门口车辆碰撞儿童事故_50ca750e,城市小区门口车辆碰撞儿童事故,交通应急处理案例2.txt,TMP_EVEN_2008765681,车辆碰撞行人,Event,new_event_with_expansions,EVT_CASE_CEA9425D82,车辆碰撞行人,true,EVT_CASE_CEA9425D82,车辆碰撞行人,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,EVT_CASE_CEA9425D82|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,车辆碰撞行人|公路中断|车辆积压,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,,,0.0000,,0.9000,一辆小型轿车在驶出小区时，因驾驶员未观察前方路况，与正在小区门口玩耍的2名儿童发生碰撞,REVIEW_REQUIRED
016_桥梁施工坠落事故_fac4dd46,桥梁施工坠落事故,交通应急处理案例2.txt,TMP_EVEN_914FD824A5,桥梁车辆坠落,Event,new_event_with_expansions,EVT_CASE_8820B3E0F9,桥梁车辆坠落,true,EVT_CASE_8820B3E0F9,桥梁车辆坠落,EVT_CONSTRUCTION_SAFETY|EVT_MAJOR_BRIDGE_ACCIDENT|EVT_TRAFFIC_ACCIDENT,施工安全事故|特大桥梁安全事故|交通事故,EVT_CASE_8820B3E0F9|EVT_CONSTRUCTION_SAFETY|EVT_MAJOR_BRIDGE_ACCIDENT|EVT_TRAFFIC_ACCIDENT,桥梁车辆坠落|施工安全事故|特大桥梁安全事故|交通事故,EVT_CONSTRUCTION_SAFETY|EVT_MAJOR_BRIDGE_ACCIDENT|EVT_TRAFFIC_ACCIDENT,施工安全事故|特大桥梁安全事故|交通事故,,,0.0000,,0.9000,一辆施工工程车在桥面行驶时，因操作不当，从桥梁一侧坠落至江面,REVIEW_REQUIRED
016_桥梁施工坠落事故_fac4dd46,桥梁施工坠落事故,交通应急处理案例2.txt,TMP_ACTI_EBA0BCA669,桥梁护栏维修作业,Action,new_entity,MEA_CASE_F35658E3CB,桥梁护栏维修作业,true,,,,,,,,,,,0.3024,,0.8000,施工单位正在进行桥梁护栏维修作业,REVIEW_REQUIRED
016_桥梁施工坠落事故_fac4dd46,桥梁施工坠落事故,交通应急处理案例2.txt,TMP_RESO_19C7294702,施工工程车,Resource,new_entity,RES_CASE_FCEAE9A269,施工工程车,true,,,,,,,,,,,0.3057,,0.9000,一辆施工工程车,REVIEW_REQUIRED
