case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
002_城市开放道路自动驾驶测试车失控冲撞事故_420ea99e,城市开放道路自动驾驶测试车失控冲撞事故,TMP_ACTI_24B91DFA11,清理现场,Action,new_entity,MEA_CASE_462CC5958C,清理现场,true,,,,,,,true,,城管部门协助清理现场,0.8000
003_房车营地周边临水道路车辆坠湖事故_5d5046b2,房车营地周边临水道路车辆坠湖事故,TMP_EVEN_2927C2F3E6,车辆坠湖,Event,new_event_with_expansions,EVT_CASE_72972C0FC7,车辆坠湖,true,EVT_CASE_72972C0FC7,车辆坠湖,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆自行式房车行驶中，因驾驶员对车身宽度判断失误，会车时冲出无防护栏的临水路面，坠入约4米深的湖水中,0.9000
004_城市马拉松赛事管制路段社会车辆闯入事故_377921af,城市马拉松赛事管制路段社会车辆闯入事故,TMP_EVEN_A434D2AE2D,车辆闯入赛道,Event,new_event_with_expansions,EVT_CASE_F997FAD57C,车辆闯入赛道,true,EVT_CASE_F997FAD57C,车辆闯入赛道,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_ROAD_EMERGENCY,公路交通突发事件,true,,一辆小型私家车无视管制禁令、冲破隔离围挡，闯入马拉松赛事赛道，与正在奔跑的参赛选手发生碰撞,0.9000
004_城市马拉松赛事管制路段社会车辆闯入事故_377921af,城市马拉松赛事管制路段社会车辆闯入事故,TMP_EVEN_0B39A8AD5D,马拉松赛事,Event,new_event,EVT_CASE_F873C3BEE1,马拉松赛事,true,EVT_CASE_F873C3BEE1,马拉松赛事,,,,,true,,某市城市马拉松赛事,0.9000
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,TMP_EVEN_D1A6E2AF88,浮桥坍塌,Event,new_event_with_expansions,EVT_CASE_BFB7411EC5,浮桥坍塌,true,EVT_CASE_BFB7411EC5,浮桥坍塌,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,因超重导致浮桥承压舟断裂、桥面塌陷，货车连同桥面一同坠入约8米深的河流中,0.9000
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,TMP_EVEN_31F6B3AD46,河水污染,Event,new_event,EVT_CASE_E70C4DE1FA,河水污染,true,EVT_CASE_E70C4DE1FA,河水污染,,,,,true,,货车漏油可能造成河水污染,0.7000
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,TMP_EVEN_23672C7055,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,,,true,,浮桥双向通行完全中断，两岸乡镇交通完全中断,0.8000
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,TMP_EVEN_413939E443,车辆失控冲撞,Event,new_event_with_expansions,EVT_CASE_8B7F0B5FB2,车辆失控冲撞,true,EVT_CASE_8B7F0B5FB2,车辆失控冲撞,EVT_ROAD_DAMAGE|EVT_PRODUCTION_ACCIDENT,公路损毁|公路交通运输生产事故,EVT_ROAD_DAMAGE|EVT_PRODUCTION_ACCIDENT,公路损毁|公路交通运输生产事故,true,,一辆满载矿石的重型矿用卡车，因长下坡刹车系统故障失灵，车辆失控高速冲向矿山选矿厂厂区,0.9000
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,TMP_ACTI_694BE91AFA,刹车失灵,Action,new_entity,MEA_CASE_80354268E0,刹车失灵,true,,,,,,,true,,因长下坡刹车系统故障失灵,0.9500
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,TMP_EVEN_0F7A72A20D,油箱破损漏油,Event,new_event,EVT_CASE_2FEC1FEE85,油箱破损漏油,true,EVT_CASE_2FEC1FEE85,油箱破损漏油,,,,,true,,卡车油箱破损漏油,0.7500
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,TMP_EVEN_A679E74BF8,滑行道闯入事件,Event,new_event_with_expansions,EVT_CASE_3AEB5FD10E,滑行道闯入事件,true,EVT_CASE_3AEB5FD10E,滑行道闯入事件,EVT_TRAFFIC_ACCIDENT|EVT_HUB_INTERRUPTION,交通事故|重要客运枢纽运行中断,EVT_TRAFFIC_ACCIDENT|EVT_HUB_INTERRUPTION,交通事故|重要客运枢纽运行中断,true,,一辆机场地勤保障车辆驾驶员操作失误，驾车冲破隔离围栏，闯入机场滑行道，停在滑行道中央，正在滑行准备起飞的民航客机紧急制动。,0.9000
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,TMP_RESO_8170AD370B,民航客机,Resource,new_entity,RES_CASE_7C467D3150,民航客机,true,,,,,,,true,,民航客机,0.9500
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,TMP_ACTI_99936629AA,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,true,,紧急制动,0.8500
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,TMP_EVEN_58B3109C83,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|公路交通运输生产事故|交通事故,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|公路交通运输生产事故|交通事故,true,,一辆满载共享电单车的重型转运货车，因车辆重心过高、驾驶员转弯操作不当，在路口发生侧翻,0.9000
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,TMP_ACTI_DFB16304A2,疏导,Action,new_entity,MEA_CASE_B804A6CFD8,疏导,true,,,,,,,true,,疏导过往车辆、行人绕行,0.6000
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,TMP_ACTI_952D67AE0B,解救,Action,new_entity,MEA_CASE_CEEE944B99,解救,true,,,,,,,true,,解救被困驾驶员,0.6000
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,TMP_ACTI_7F68B830F7,清理,Action,new_entity,MEA_CASE_F2C178773D,清理,true,,,,,,,true,,清理散落的电单车,0.6000
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,TMP_EVEN_521432A53D,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_TRAFFIC_ACCIDENT|EVT_VEHICLE_BACKLOG,交通事故|车辆积压,EVT_TRAFFIC_ACCIDENT|EVT_VEHICLE_BACKLOG,交通事故|车辆积压,true,,后方跟随的3辆小型轿车、1辆轻型货车因视线受阻、跟车过近，接连发生连环追尾,0.9000
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,TMP_ACTI_2203B5F0C3,占道行驶,Action,new_entity,MEA_CASE_1EE950A88B,占道行驶,true,,,,,,,true,,出殡队列在公路上低速占道行驶,0.8000
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,TMP_ACTI_9889F715A6,违规停车,Action,new_entity,MEA_CASE_A01D41EE67,违规停车,true,,,,,,,true,,违规停车燃放鞭炮,0.8000
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,TMP_ACTI_EB53BBEC05,违规燃放鞭炮,Action,new_entity,MEA_CASE_F02874E69E,违规燃放鞭炮,true,,,,,,,true,,违规停车燃放鞭炮,0.8000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_EVEN_B935410DB4,车辆剐蹭,Event,new_event_with_expansions,EVT_CASE_F4AFE9A596,车辆剐蹭,true,EVT_CASE_F4AFE9A596,车辆剐蹭,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,true,,一辆小型轿车强行超车时，与车队最前方的联合收割机发生剐蹭,0.9000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_DEPA_99261BC853,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门立即封锁事故路段,0.7000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_DEPA_53E42C3010,农业农村部门,Department,new_entity,ORG_CASE_4446250415,农业农村部门,true,,,,,,,true,,农业农村部门、农机部门协调车队有序停靠路边,0.7000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_DEPA_24CCBC25DF,农机部门,Department,new_entity,ORG_CASE_27677803C8,农机部门,true,,,,,,,true,,农业农村部门、农机部门协调车队有序停靠路边,0.7000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_ACTI_C5E6BBBABD,处置,Action,new_entity,MEA_CASE_B3F6D4450F,处置,true,,,,,,,true,,医疗部门对受伤驾驶员进行现场处置,0.6000
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,TMP_ACTI_B7FB6C5422,协调,Action,new_entity,MEA_CASE_FC7FB5C70A,协调,true,,,,,,,true,,农业农村部门、农机部门协调车队有序停靠路边,0.6000
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,TMP_EVEN_51676F2371,高空坠物,Event,new_event_with_expansions,EVT_CASE_83A7AFDA45,高空坠物,true,EVT_CASE_83A7AFDA45,高空坠物,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,true,,作业平台上的维修工具、灯具配件因未固定牢固，从约15米高空坠落，砸中下方正常行驶的3辆小型轿车,0.9000
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,TMP_ACTI_C9B6CAFCD8,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,true,,交警部门立即封闭事故路段相关车道,0.8000
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_EVEN_A4518519F5,车辆失控,Event,new_event_with_expansions,EVT_CASE_005531B443,强风车辆失控事故,true,EVT_CASE_005531B443,强风车辆失控事故,EVT_TYPHOON|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,台风|公路中断|交通事故,EVT_TYPHOON|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,台风|公路中断|交通事故,true,,3辆小型轿车、2辆轻型货车行驶中被强横风吹得失控，接连撞上大桥护栏,0.9000
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_EVEN_981807260F,强台风,Event,new_event,EVT_CASE_1FBD75EDDD,强台风,true,EVT_CASE_1FBD75EDDD,强台风,,,,,true,,遭遇12级强台风登陆,0.9500
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_RESO_FA4E8D4624,桥面,Resource,new_entity,RES_CASE_F834A88843,桥面,true,,,,,,,true,,桥面瞬时风力达14级,0.8000
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_DEPA_64D3FD0F8C,大桥管理部门,Department,new_entity,ORG_CASE_E2BC3C05B7,大桥管理部门,true,,,,,,,true,,大桥管理部门、交警部门立即启动...,0.7500
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_DEPA_9FEFF61063,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,大桥管理部门、交警部门立即启动...,0.7500
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_ACTI_607B225C06,应急处置,Action,new_entity,MEA_CASE_D569E11F2C,应急处置,true,,,,,,,true,,启动台风天气大桥应急处置预案,0.7000
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,TMP_ACTI_55A782265D,人员撤离,Action,new_entity,MEA_CASE_19BA502324,人员撤离,true,,,,,,,true,,人员撤离至大桥防撞墩后方,0.7000
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,TMP_EVEN_BBD3E4A1EE,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,一辆大型履带式联合收割机正在田间作业后转场，行驶在狭窄机耕路上，与对向行驶的载人电动三轮车会车时，因机耕路狭窄、视线受阻，发生正面碰撞,0.9000
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,TMP_RESO_9BFC3F4CBA,电动三轮车,Resource,new_entity,RES_CASE_D7EB68391B,电动三轮车,true,,,,,,,true,,载人电动三轮车,0.9500
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,TMP_ACTI_AF5E1C8455,正面碰撞,Action,new_entity,MEA_CASE_6BA428A393,正面碰撞,true,,,,,,,true,,发生正面碰撞,0.8500
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,TMP_EVEN_95410F10CD,追尾碰撞,Event,new_event_with_expansions,EVT_CASE_40909F589C,追尾碰撞,true,EVT_CASE_40909F589C,追尾碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆小型私家车强行变道加塞进入车队，与车队内一辆军用运输车发生追尾碰撞,0.9000
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,TMP_ACTI_0AC808126A,强行加塞,Action,new_entity,MEA_CASE_F0668A0176,强行加塞,true,,,,,,,true,,一辆小型私家车无视车队警示标志，强行变道加塞进入车队,0.8500
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,TMP_RESO_763DA97BA7,私家车,Resource,new_entity,RES_CASE_E88979D653,私家车,true,,,,,,,true,,一辆小型私家车,0.9000
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,TMP_EVEN_62AA7A521F,轨道交通车辆卡轨,Event,new_event_with_expansions,EVT_CASE_9965519510,轨道交通车辆卡轨,true,EVT_CASE_9965519510,轨道交通车辆卡轨,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,true,,一辆超宽重型货车违规驶入有轨电车专用轨道区域，车辆车轮卡在有轨电车轨道槽内，无法移动，货车横停在轨道中央，双向有轨电车均无法通行。,0.9000
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,TMP_EVEN_3CA3C2633D,轨道卡轨,Event,new_event,EVT_CASE_0133F15C01,轨道卡轨,true,EVT_CASE_0133F15C01,轨道卡轨,,,,,true,,车辆车轮卡在有轨电车轨道槽内，无法移动,0.9000
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,TMP_ACTI_2C1D7753CB,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,true,,对全线有轨电车采取紧急制动措施,0.8000
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,TMP_ACTI_CBFCB0FFA4,切断轨道供电,Action,new_entity,MEA_CASE_96BCF5524F,切断轨道供电,true,,,,,,,true,,切断轨道供电,0.8000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_EVEN_763CE9261C,车辆溜车碰撞,Event,new_event_with_expansions,EVT_CASE_6B36A2A87E,车辆溜车碰撞,true,EVT_CASE_6B36A2A87E,车辆溜车碰撞,EVT_TRAFFIC_ACCIDENT|EVT_PRODUCTION_ACCIDENT,交通事故|公路交通运输生产事故,EVT_TRAFFIC_ACCIDENT|EVT_PRODUCTION_ACCIDENT,交通事故|公路交通运输生产事故,true,,一辆满载冷冻食品的冷链货车，在冷库门口坡道停车装卸货时，因驾驶员未拉手刹、车辆制动故障，发生溜车，向后滑行撞上冷库装卸平台，与正在装卸货的2辆叉车、冷库卷帘门发生碰撞,0.9000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_5B47192BD8,冷链物流园应急管理部门,Department,new_entity,ORG_CASE_1FE1986898,冷链物流园应急管理部门,true,,,,,,,true,,冷链物流园应急管理部门立即启动应急预案,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_6A215FE2E1,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,true,,消防救援队伍赶赴现场，解救被困叉车驾驶员,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_21E16EED23,市场监管部门,Department,new_entity,ORG_CASE_EC88FB5BAD,市场监管部门,true,,,,,,,true,,市场监管部门对冷库内食品温度进行监测，确保食品安全,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_F8D17F0E19,启动应急预案,Action,new_entity,MEA_CASE_29AB47FA07,启动应急预案,true,,,,,,,true,,冷链物流园应急管理部门立即启动应急预案,0.6000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_6A4BAA07C1,解救被困人员,Action,new_entity,MEA_CASE_AC3160A04E,解救被困人员,true,,,,,,,true,,解救被困叉车驾驶员,0.6000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_3B95E59E9A,食品温度监测,Action,new_entity,MEA_CASE_BE0A2FD2E0,食品温度监测,true,,,,,,,true,,市场监管部门对冷库内食品温度进行监测,0.6000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_FC0E1D4756,烟花爆竹车辆侧翻燃爆,Event,new_event_with_expansions,EVT_CASE_621C19C483,烟花爆竹车辆侧翻燃爆,true,EVT_CASE_621C19C483,烟花爆竹车辆侧翻燃爆,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_FOREST_GRASS_FIRE,车辆积压|公路中断|森林草原火灾,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_FOREST_GRASS_FIRE,车辆积压|公路中断|森林草原火灾,true,,一辆满载烟花爆竹的专用厢式运输车，因驾驶员操作不当，在弯道处发生侧翻，车厢破损，烟花爆竹散落至路面，部分烟花爆竹遇摩擦发生燃爆，现场火光冲天、爆炸声不断,0.9000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_ACTI_04FA0667C0,燃爆,Action,new_entity,MEA_CASE_8380C51773,燃爆,true,,,,,,,true,,部分烟花爆竹遇摩擦发生燃爆，现场火光冲天、爆炸声不断,0.9000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_3048CA5734,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,,,true,,省道双向交通完全中断，车辆滞留约8公里,0.8000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_15B6D1BB71,森林火灾,Event,alias_match,EVT_FOREST_GRASS_FIRE,森林草原火灾,false,EVT_FOREST_GRASS_FIRE,森林草原火灾,,,,,true,,燃爆产生的火星易引燃周边山林、村庄房屋，引发森林火灾,0.7000
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_EVEN_9B6F5A1827,交通碰撞事故,Event,new_event_with_expansions,EVT_CASE_695C0653A5,交通碰撞事故,true,EVT_CASE_695C0653A5,交通碰撞事故,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,true,,一辆校园通勤摆渡车在校园内行驶时，因驾驶员未观察前方路况，与正在横穿马路的2名学生发生碰撞,0.9000
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_ACTI_C0CB2D7E26,报警,Action,new_entity,MEA_CASE_B396D82FB5,报警,true,,,,,,,true,,拨打120、122报警,0.7000
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_DEPA_42FEA4BEA9,学校保卫处,Department,new_entity,ORG_CASE_A0094491C8,学校保卫处,true,,,,,,,true,,学校保卫处,0.8000
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_DEPA_0B33B7D23A,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门到场开展现场勘查和责任认定,0.8000
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,TMP_EVEN_1BE17E6112,沙漠失联被困,Event,new_event_with_expansions,EVT_CASE_A2A5131304,沙漠失联被困,true,EVT_CASE_A2A5131304,沙漠失联被困,EVT_DUST_STORM,沙尘暴,EVT_DUST_STORM,沙尘暴,true,,某沙漠无人区越野穿越路段，一支由6辆越野车组成的民间越野穿越车队，进入无人区后遭遇强沙尘暴，偏离预定路线，车辆陷入沙漠软沙中无法脱困，车队卫星电话信号中断，与外界失联，车内共12人。,0.9000
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,TMP_EVEN_E505F78150,沙尘暴,Event,alias_match,EVT_DUST_STORM,沙尘暴,false,EVT_DUST_STORM,沙尘暴,,,,,true,,遭遇强沙尘暴,0.8000
