case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
004_城市马拉松赛事管制路段社会车辆闯入事故_377921af,城市马拉松赛事管制路段社会车辆闯入事故,交通应急处理案例6.txt,TMP_EVEN_0B39A8AD5D,马拉松赛事,Event,new_event,EVT_CASE_F873C3BEE1,马拉松赛事,true,EVT_CASE_F873C3BEE1,马拉松赛事,,,EVT_CASE_F873C3BEE1,马拉松赛事,,,,,0.0000,,0.9000,某市城市马拉松赛事,REVIEW_REQUIRED
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,交通应急处理案例6.txt,TMP_EVEN_D1A6E2AF88,浮桥坍塌,Event,new_event_with_expansions,EVT_CASE_BFB7411EC5,浮桥坍塌,true,EVT_CASE_BFB7411EC5,浮桥坍塌,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_CASE_BFB7411EC5|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,浮桥坍塌|公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,,,0.0000,,0.9000,因超重导致浮桥承压舟断裂、桥面塌陷，货车连同桥面一同坠入约8米深的河流中,REVIEW_REQUIRED
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,交通应急处理案例6.txt,TMP_EVEN_31F6B3AD46,河水污染,Event,new_event,EVT_CASE_E70C4DE1FA,河水污染,true,EVT_CASE_E70C4DE1FA,河水污染,,,EVT_CASE_E70C4DE1FA,河水污染,,,,,0.0000,,0.7000,货车漏油可能造成河水污染,REVIEW_REQUIRED
005_山区水上浮桥重载货车坠河事故_b6cf7837,山区水上浮桥重载货车坠河事故,交通应急处理案例6.txt,TMP_EVEN_23672C7055,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,EVT_CASE_A0BEE2C0CD,道路中断,,,,,0.0000,,0.8000,浮桥双向通行完全中断，两岸乡镇交通完全中断,REVIEW_REQUIRED
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,交通应急处理案例6.txt,TMP_EVEN_413939E443,车辆失控冲撞,Event,new_event_with_expansions,EVT_CASE_8B7F0B5FB2,车辆失控冲撞,true,EVT_CASE_8B7F0B5FB2,车辆失控冲撞,EVT_ROAD_DAMAGE|EVT_PRODUCTION_ACCIDENT,公路损毁|公路交通运输生产事故,EVT_CASE_8B7F0B5FB2|EVT_ROAD_DAMAGE|EVT_PRODUCTION_ACCIDENT,车辆失控冲撞|公路损毁|公路交通运输生产事故,EVT_ROAD_DAMAGE|EVT_PRODUCTION_ACCIDENT,公路损毁|公路交通运输生产事故,,,0.0000,,0.9000,一辆满载矿石的重型矿用卡车，因长下坡刹车系统故障失灵，车辆失控高速冲向矿山选矿厂厂区,REVIEW_REQUIRED
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,交通应急处理案例6.txt,TMP_ACTI_694BE91AFA,刹车失灵,Action,new_entity,MEA_CASE_80354268E0,刹车失灵,true,,,,,,,,,,,0.0000,,0.9500,因长下坡刹车系统故障失灵,REVIEW_REQUIRED
006_矿山专用道路矿车刹车失灵冲撞事故_ebcf86b0,矿山专用道路矿车刹车失灵冲撞事故,交通应急处理案例6.txt,TMP_EVEN_0F7A72A20D,油箱破损漏油,Event,new_event,EVT_CASE_2FEC1FEE85,油箱破损漏油,true,EVT_CASE_2FEC1FEE85,油箱破损漏油,,,EVT_CASE_2FEC1FEE85,油箱破损漏油,,,,,0.0000,,0.7500,卡车油箱破损漏油,REVIEW_REQUIRED
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,交通应急处理案例6.txt,TMP_EVEN_A679E74BF8,滑行道闯入事件,Event,new_event_with_expansions,EVT_CASE_3AEB5FD10E,滑行道闯入事件,true,EVT_CASE_3AEB5FD10E,滑行道闯入事件,EVT_TRAFFIC_ACCIDENT|EVT_HUB_INTERRUPTION,交通事故|重要客运枢纽运行中断,EVT_CASE_3AEB5FD10E|EVT_TRAFFIC_ACCIDENT|EVT_HUB_INTERRUPTION,滑行道闯入事件|交通事故|重要客运枢纽运行中断,EVT_TRAFFIC_ACCIDENT|EVT_HUB_INTERRUPTION,交通事故|重要客运枢纽运行中断,,,0.0000,,0.9000,一辆机场地勤保障车辆驾驶员操作失误，驾车冲破隔离围栏，闯入机场滑行道，停在滑行道中央，正在滑行准备起飞的民航客机紧急制动。,REVIEW_REQUIRED
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,交通应急处理案例6.txt,TMP_RESO_8170AD370B,民航客机,Resource,new_entity,RES_CASE_7C467D3150,民航客机,true,,,,,,,,,,,0.3024,,0.9500,民航客机,REVIEW_REQUIRED
007_机场滑行道社会车辆闯入逼停客机事故_1c26d5d8,机场滑行道社会车辆闯入逼停客机事故,交通应急处理案例6.txt,TMP_ACTI_99936629AA,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,,,,,0.3533,,0.8500,紧急制动,REVIEW_REQUIRED
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,交通应急处理案例6.txt,TMP_EVEN_58B3109C83,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|公路交通运输生产事故|交通事故,EVT_CASE_9CC62EF2EB|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,车辆侧翻|公路交通突发事件|公路交通运输生产事故|交通事故,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|公路交通运输生产事故|交通事故,,,0.0000,,0.9000,一辆满载共享电单车的重型转运货车，因车辆重心过高、驾驶员转弯操作不当，在路口发生侧翻,REVIEW_REQUIRED
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,交通应急处理案例6.txt,TMP_ACTI_DFB16304A2,疏导,Action,new_entity,MEA_CASE_B804A6CFD8,疏导,true,,,,,,,,,,,0.1758,,0.6000,疏导过往车辆、行人绕行,REVIEW_REQUIRED
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,交通应急处理案例6.txt,TMP_ACTI_952D67AE0B,解救,Action,new_entity,MEA_CASE_CEEE944B99,解救,true,,,,,,,,,,,0.2111,,0.6000,解救被困驾驶员,REVIEW_REQUIRED
008_共享单车批量转运车侧翻占道事故_2389421b,共享单车批量转运车侧翻占道事故,交通应急处理案例6.txt,TMP_ACTI_7F68B830F7,清理,Action,new_entity,MEA_CASE_F2C178773D,清理,true,,,,,,,,,,,0.2643,,0.6000,清理散落的电单车,REVIEW_REQUIRED
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,交通应急处理案例6.txt,TMP_EVEN_521432A53D,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_TRAFFIC_ACCIDENT|EVT_VEHICLE_BACKLOG,交通事故|车辆积压,EVT_CASE_4D219D5D07|EVT_TRAFFIC_ACCIDENT|EVT_VEHICLE_BACKLOG,追尾事故|交通事故|车辆积压,EVT_TRAFFIC_ACCIDENT|EVT_VEHICLE_BACKLOG,交通事故|车辆积压,,,0.0000,,0.9000,后方跟随的3辆小型轿车、1辆轻型货车因视线受阻、跟车过近，接连发生连环追尾,REVIEW_REQUIRED
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,交通应急处理案例6.txt,TMP_ACTI_2203B5F0C3,占道行驶,Action,new_entity,MEA_CASE_1EE950A88B,占道行驶,true,,,,,,,,,,,0.2111,,0.8000,出殡队列在公路上低速占道行驶,REVIEW_REQUIRED
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,交通应急处理案例6.txt,TMP_ACTI_9889F715A6,违规停车,Action,new_entity,MEA_CASE_A01D41EE67,违规停车,true,,,,,,,,,,,0.1405,,0.8000,违规停车燃放鞭炮,REVIEW_REQUIRED
009_农村出殡队列占道引发多车追尾事故_631152b6,农村出殡队列占道引发多车追尾事故,交通应急处理案例6.txt,TMP_ACTI_EB53BBEC05,违规燃放鞭炮,Action,new_entity,MEA_CASE_F02874E69E,违规燃放鞭炮,true,,,,,,,,,,,0.1239,,0.8000,违规停车燃放鞭炮,REVIEW_REQUIRED
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_EVEN_B935410DB4,车辆剐蹭,Event,new_event_with_expansions,EVT_CASE_F4AFE9A596,车辆剐蹭,true,EVT_CASE_F4AFE9A596,车辆剐蹭,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_CASE_F4AFE9A596|EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆剐蹭|车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,,,0.0000,,0.9000,一辆小型轿车强行超车时，与车队最前方的联合收割机发生剐蹭,REVIEW_REQUIRED
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_DEPA_99261BC853,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,,,,,0.6114,,0.7000,交警部门立即封锁事故路段,AUTO_MEDIUM
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_DEPA_53E42C3010,农业农村部门,Department,new_entity,ORG_CASE_4446250415,农业农村部门,true,,,,,,,,,,,0.4286,,0.7000,农业农村部门、农机部门协调车队有序停靠路边,REVIEW_REQUIRED
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_DEPA_24CCBC25DF,农机部门,Department,new_entity,ORG_CASE_27677803C8,农机部门,true,,,,,,,,,,,0.5333,,0.7000,农业农村部门、农机部门协调车队有序停靠路边,AUTO_MEDIUM
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_ACTI_C5E6BBBABD,处置,Action,new_entity,MEA_CASE_B3F6D4450F,处置,true,,,,,,,,,,,0.5750,,0.6000,医疗部门对受伤驾驶员进行现场处置,AUTO_MEDIUM
010_农机跨区作业车队国道剐蹭拥堵事故_f0265085,农机跨区作业车队国道剐蹭拥堵事故,交通应急处理案例6.txt,TMP_ACTI_B7FB6C5422,协调,Action,new_entity,MEA_CASE_FC7FB5C70A,协调,true,,,,,,,,,,,0.8667,,0.6000,农业农村部门、农机部门协调车队有序停靠路边,AUTO_HIGH
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,交通应急处理案例6.txt,TMP_EVEN_51676F2371,高空坠物,Event,new_event_with_expansions,EVT_CASE_83A7AFDA45,高空坠物,true,EVT_CASE_83A7AFDA45,高空坠物,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,EVT_CASE_83A7AFDA45|EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,高空坠物|公路工程建设事故|交通事故,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,,,0.0000,,0.9000,作业平台上的维修工具、灯具配件因未固定牢固，从约15米高空坠落，砸中下方正常行驶的3辆小型轿车,REVIEW_REQUIRED
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,交通应急处理案例6.txt,TMP_ACTI_C9B6CAFCD8,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,,,,,0.1758,,0.8000,交警部门立即封闭事故路段相关车道,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_EVEN_A4518519F5,车辆失控,Event,new_event_with_expansions,EVT_CASE_005531B443,强风车辆失控事故,true,EVT_CASE_005531B443,强风车辆失控事故,EVT_TYPHOON|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,台风|公路中断|交通事故,EVT_CASE_005531B443|EVT_TYPHOON|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,强风车辆失控事故|台风|公路中断|交通事故,EVT_TYPHOON|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,台风|公路中断|交通事故,,,0.0000,,0.9000,3辆小型轿车、2辆轻型货车行驶中被强横风吹得失控，接连撞上大桥护栏,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_EVEN_981807260F,强台风,Event,new_event,EVT_CASE_1FBD75EDDD,强台风,true,EVT_CASE_1FBD75EDDD,强台风,,,EVT_CASE_1FBD75EDDD,强台风,,,,,0.0000,,0.9500,遭遇12级强台风登陆,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_RESO_FA4E8D4624,桥面,Resource,new_entity,RES_CASE_F834A88843,桥面,true,,,,,,,,,,,0.5333,,0.8000,桥面瞬时风力达14级,AUTO_MEDIUM
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_DEPA_64D3FD0F8C,大桥管理部门,Department,new_entity,ORG_CASE_E2BC3C05B7,大桥管理部门,true,,,,,,,,,,,0.7167,,0.7500,大桥管理部门、交警部门立即启动...,AUTO_MEDIUM
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_DEPA_9FEFF61063,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,,,,,0.6114,,0.7500,大桥管理部门、交警部门立即启动...,AUTO_MEDIUM
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_ACTI_607B225C06,应急处置,Action,new_entity,MEA_CASE_D569E11F2C,应急处置,true,,,,,,,,,,,0.8667,,0.7000,启动台风天气大桥应急处置预案,AUTO_HIGH
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_ACTI_55A782265D,人员撤离,Action,new_entity,MEA_CASE_19BA502324,人员撤离,true,,,,,,,,,,,0.2111,,0.7000,人员撤离至大桥防撞墩后方,REVIEW_REQUIRED
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_EVEN_BBD3E4A1EE,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_CASE_9BDDC88CCC|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆碰撞|公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,,,0.0000,,0.9000,一辆大型履带式联合收割机正在田间作业后转场，行驶在狭窄机耕路上，与对向行驶的载人电动三轮车会车时，因机耕路狭窄、视线受阻，发生正面碰撞,REVIEW_REQUIRED
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_RESO_9BFC3F4CBA,电动三轮车,Resource,new_entity,RES_CASE_D7EB68391B,电动三轮车,true,,,,,,,,,,,0.3024,,0.9500,载人电动三轮车,REVIEW_REQUIRED
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_ACTI_AF5E1C8455,正面碰撞,Action,new_entity,MEA_CASE_6BA428A393,正面碰撞,true,,,,,,,,,,,0.0000,,0.8500,发生正面碰撞,REVIEW_REQUIRED
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_EVEN_95410F10CD,追尾碰撞,Event,new_event_with_expansions,EVT_CASE_40909F589C,追尾碰撞,true,EVT_CASE_40909F589C,追尾碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_40909F589C|EVT_TRAFFIC_ACCIDENT,追尾碰撞|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆小型私家车强行变道加塞进入车队，与车队内一辆军用运输车发生追尾碰撞,REVIEW_REQUIRED
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_ACTI_0AC808126A,强行加塞,Action,new_entity,MEA_CASE_F0668A0176,强行加塞,true,,,,,,,,,,,0.1758,,0.8500,一辆小型私家车无视车队警示标志，强行变道加塞进入车队,REVIEW_REQUIRED
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_RESO_763DA97BA7,私家车,Resource,new_entity,RES_CASE_E88979D653,私家车,true,,,,,,,,,,,0.4250,,0.9000,一辆小型私家车,REVIEW_REQUIRED
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_EVEN_62AA7A521F,轨道交通车辆卡轨,Event,new_event_with_expansions,EVT_CASE_9965519510,轨道交通车辆卡轨,true,EVT_CASE_9965519510,轨道交通车辆卡轨,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,EVT_CASE_9965519510|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,轨道交通车辆卡轨|公路中断|车辆积压,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,,,0.0000,,0.9000,一辆超宽重型货车违规驶入有轨电车专用轨道区域，车辆车轮卡在有轨电车轨道槽内，无法移动，货车横停在轨道中央，双向有轨电车均无法通行。,REVIEW_REQUIRED
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_EVEN_3CA3C2633D,轨道卡轨,Event,new_event,EVT_CASE_0133F15C01,轨道卡轨,true,EVT_CASE_0133F15C01,轨道卡轨,,,EVT_CASE_0133F15C01,轨道卡轨,,,,,0.0000,,0.9000,车辆车轮卡在有轨电车轨道槽内，无法移动,REVIEW_REQUIRED
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_ACTI_2C1D7753CB,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,,,,,0.3533,,0.8000,对全线有轨电车采取紧急制动措施,REVIEW_REQUIRED
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_ACTI_CBFCB0FFA4,切断轨道供电,Action,new_entity,MEA_CASE_96BCF5524F,切断轨道供电,true,,,,,,,,,,,0.1758,,0.8000,切断轨道供电,REVIEW_REQUIRED
