case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
007_山区隧道群连环追尾事故_2368489c,山区隧道群连环追尾事故,交通应急处理案例3.txt,TMP_EVEN_AB29C143FE,隧道追尾事故,Event,alias_match_with_expansions,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,false,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_LONG_TUNNEL_ACCIDENT|EVT_TRAFFIC_ACCIDENT,特长隧道安全事故|交通事故,,,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,0.0000,特长隧道安全事故,0.9000,某山区高速公路隧道群（共3座隧道相连），因突发暴雨，隧道内路面湿滑，一辆重型货车与前方4辆小型轿车、2辆轻型货车发生连环追尾,REVIEW_REQUIRED
007_山区隧道群连环追尾事故_2368489c,山区隧道群连环追尾事故,交通应急处理案例3.txt,TMP_EVEN_0C24FFCCC5,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,,,0.0000,,0.9500,突发暴雨,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_EVEN_81B7ECEF44,车辆侧滑,Event,new_event_with_expansions,EVT_CASE_F4726E4011,车辆侧滑,true,EVT_CASE_F4726E4011,车辆侧滑,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_F4726E4011|EVT_TRAFFIC_ACCIDENT,车辆侧滑|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆载有28名游客的中型客车，因路面结冰湿滑，在弯道处发生侧滑，碰撞路边防护栏后停在边坡旁,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_EVEN_E6E04485EB,道路积冰,Event,alias_match,EVT_ROAD_ICE,道路积冰,false,EVT_ROAD_ICE,道路积冰,,,EVT_ROAD_ICE,道路积冰,,,EVT_ROAD_ICE,道路积冰,0.2031,路面结冰,0.8000,路面结冰湿滑,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_DEPA_DE2BC34F87,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,,,,,0.8667,,0.8000,交警部门封闭景区公路，疏导过往车辆绕行,AUTO_HIGH
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_DEPA_3306B464AF,消防,Department,new_entity,ORG_CASE_84C9FE032D,消防,true,,,,,,,,,,,0.0000,,0.8000,消防救援队伍使用绳索装备解救被困游客,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_ACTI_96B99CE122,解救,Action,new_entity,MEA_CASE_CEEE944B99,解救,true,,,,,,,,,,,0.2111,,0.7000,消防救援队伍使用绳索装备解救被困游客,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_ACTI_1CB9431EE5,封闭公路,Action,new_entity,MEA_CASE_36DBC83B98,封闭公路,true,,,,,,,,,,,0.3533,,0.7000,交警部门封闭景区公路,REVIEW_REQUIRED
008_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_ACTI_16A87D6FDE,疏导车辆,Action,new_entity,MEA_CASE_13F54D4CC6,疏导车辆,true,,,,,,,,,,,0.1505,,0.7000,交警部门封闭景区公路，疏导过往车辆绕行,REVIEW_REQUIRED
009_暴雨乡村桥梁冲毁交通事故_3bc5860c,暴雨乡村桥梁冲毁交通事故,交通应急处理案例3.txt,TMP_EVEN_E11A1F79C0,桥梁冲毁,Event,alias_match_with_expansions,EVT_MAJOR_BRIDGE_ACCIDENT,特大桥梁安全事故,false,EVT_MAJOR_BRIDGE_ACCIDENT,特大桥梁安全事故,EVT_TRAFFIC_ACCIDENT|EVT_FLOOD|EVT_ROAD_INTERRUPTION,交通事故|洪水|公路中断,EVT_MAJOR_BRIDGE_ACCIDENT|EVT_TRAFFIC_ACCIDENT|EVT_FLOOD|EVT_ROAD_INTERRUPTION,特大桥梁安全事故|交通事故|洪水|公路中断,EVT_MAJOR_BRIDGE_ACCIDENT,特大桥梁安全事故,EVT_MAJOR_BRIDGE_ACCIDENT,特大桥梁安全事故,0.0000,特大桥梁安全事故,0.9000,某乡村山区桥梁，因连续特大暴雨，河水暴涨冲毁桥梁中段,REVIEW_REQUIRED
009_暴雨乡村桥梁冲毁交通事故_3bc5860c,暴雨乡村桥梁冲毁交通事故,交通应急处理案例3.txt,TMP_EVEN_4EF2F8136A,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,,,0.0000,,0.9000,连续特大暴雨,REVIEW_REQUIRED
010_高速服务区维修区车辆碰撞事故_6645cebc,高速服务区维修区车辆碰撞事故,交通应急处理案例3.txt,TMP_EVEN_0BB02280B7,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|施工安全事故|交通事故,EVT_CASE_9BDDC88CCC|EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_TRAFFIC_ACCIDENT,车辆碰撞|公路交通运输生产事故|施工安全事故|交通事故,EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|施工安全事故|交通事故,,,0.0000,,0.9000,一辆重型货车在维修时，因维修人员操作不当，货车与维修车间内的另一辆货车发生碰撞,REVIEW_REQUIRED
010_高速服务区维修区车辆碰撞事故_6645cebc,高速服务区维修区车辆碰撞事故,交通应急处理案例3.txt,TMP_ACTI_038AD99508,维修人员操作不当,Action,new_entity,MEA_CASE_7BB41D16D6,维修人员操作不当,true,,,,,,,,,,,0.1505,,0.8000,因维修人员操作不当,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_EVEN_17363DDBB6,车辆剐蹭,Event,new_event_with_expansions,EVT_CASE_F4AFE9A596,车辆剐蹭,true,EVT_CASE_F4AFE9A596,车辆剐蹭,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_CASE_F4AFE9A596|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆剐蹭|车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,,,0.0000,,0.9000,一辆小型货车在变道时，与周边3辆小型轿车、1辆电动自行车发生剐蹭,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_RESO_186C58057C,小型货车,Resource,new_entity,RES_CASE_8D16A7E2EC,小型货车,true,,,,,,,,,,,0.3533,,0.8000,一辆小型货车,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_RESO_50E5DBDEBB,小型轿车,Resource,new_entity,RES_CASE_70407E27F9,小型轿车,true,,,,,,,,,,,0.3533,,0.8000,3辆小型轿车,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_DEPA_AB900D8A4C,城管部门,Department,new_entity,ORG_CASE_095104B964,城管部门,true,,,,,,,,,,,0.6429,,0.9000,城管部门协助清理现场,AUTO_MEDIUM
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_ACTI_ED96FC8D66,疏导,Action,new_entity,MEA_CASE_B804A6CFD8,疏导,true,,,,,,,,,,,0.1758,,0.7000,疏导过往车辆绕行,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_ACTI_ACEE072097,清理,Action,new_entity,MEA_CASE_F2C178773D,清理,true,,,,,,,,,,,0.2643,,0.7000,城管部门协助清理现场,REVIEW_REQUIRED
011_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_ACTI_65F3EA054E,拖移,Action,new_entity,MEA_CASE_F85C37DD34,拖移,true,,,,,,,,,,,0.0000,,0.7000,拖移受损车辆,REVIEW_REQUIRED
012_山区公路落石阻断救援通道事故_9e199752,山区公路落石阻断救援通道事故,交通应急处理案例3.txt,TMP_EVEN_B7FA8E7FA7,落石,Event,alias_match_with_expansions,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,false,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_INTERRUPTION,公路交通突发事件|公路交通运输生产事故|施工安全事故|公路中断,EVT_CONSTRUCTION_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_INTERRUPTION,公路工程建设事故|公路交通突发事件|公路交通运输生产事故|施工安全事故|公路中断,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,0.0000,公路工程建设事故,0.9000,山体掉落大量石块，落石持续滚落,REVIEW_REQUIRED
012_山区公路落石阻断救援通道事故_9e199752,山区公路落石阻断救援通道事故,交通应急处理案例3.txt,TMP_EVEN_017BBA3BD7,暴雨,Event,alias_match,EVT_RAINSTORM,暴雨,false,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,0.1789,暴雨,0.8000,突发暴雨,REVIEW_REQUIRED
013_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_EVEN_CD19D946F8,危险化学品泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT,危险化学品运输泄漏事件|危险货物运输事故,,,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,一辆装载浓硫酸的罐式危化品运输车，因罐体阀门老化发生泄漏，浓硫酸泄漏至地面,REVIEW_REQUIRED
013_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_RESO_5F62E79393,浓硫酸,Resource,new_entity,RES_CASE_B90EF464D4,浓硫酸,true,,,,,,,,,,,0.0000,,0.9500,装载浓硫酸的罐式危化品运输车,REVIEW_REQUIRED
013_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_RESO_2F8127F80D,罐式危化品运输车,Resource,new_entity,RES_CASE_75CC3CBC0D,罐式危化品运输车,true,,,,,,,,,,,0.4558,,0.9000,一辆装载浓硫酸的罐式危化品运输车,AUTO_MEDIUM
013_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_ACTI_7E871005E7,堵漏,Action,new_entity,MEA_CASE_39D13A1B81,堵漏,true,,,,,,,,,,,0.0000,,0.8000,对泄漏罐体进行堵漏,REVIEW_REQUIRED
013_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_ACTI_2BE0CB4177,中和,Action,new_entity,MEA_CASE_D469ADC267,中和,true,,,,,,,,,,,0.2347,,0.8000,用中和剂处理泄漏浓硫酸,REVIEW_REQUIRED
014_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_EVEN_983B39BFCC,施工安全事故,Event,alias_match_with_expansions,EVT_CONSTRUCTION_SAFETY,施工安全事故,false,EVT_CONSTRUCTION_SAFETY,施工安全事故,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,EVT_CONSTRUCTION_SAFETY|EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,施工安全事故|公路工程建设事故|交通事故,,,EVT_CONSTRUCTION_SAFETY,施工安全事故,0.0000,施工安全事故,0.9000,某城市快速路匝道施工区域，施工单位在进行路面维修时，因未设置专人疏导，一辆小型轿车不慎闯入施工区域，与施工围挡发生碰撞，围挡倒塌砸中路边1名施工人员，施工区域内有3名施工人员被困。,REVIEW_REQUIRED
014_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_ACTI_B047BC013B,路面维修,Action,new_entity,MEA_CASE_CC6AD1D7DA,路面维修,true,,,,,,,,,,,0.3533,,0.8000,施工单位在进行路面维修时,REVIEW_REQUIRED
014_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_RESO_082F722BA6,施工围挡,Resource,new_entity,RES_CASE_76A0FC9D87,施工围挡,true,,,,,,,,,,,0.1239,,0.9000,与施工围挡发生碰撞，围挡倒塌,REVIEW_REQUIRED
015_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_EVEN_426D5BCDE3,拖拉机与电动三轮车碰撞,Event,new_event_with_expansions,EVT_CASE_4322946C4A,拖拉机与电动三轮车碰撞,true,EVT_CASE_4322946C4A,拖拉机与电动三轮车碰撞,EVT_ROAD_INTERRUPTION,公路中断,EVT_CASE_4322946C4A|EVT_ROAD_INTERRUPTION,拖拉机与电动三轮车碰撞|公路中断,EVT_ROAD_INTERRUPTION,公路中断,,,0.0000,,0.9000,某乡村田间土路，一辆无牌拖拉机运输农作物，与一辆电动三轮车发生碰撞，电动三轮车被撞翻,REVIEW_REQUIRED
015_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_RESO_29517DD341,拖拉机,Resource,new_entity,RES_CASE_C1E4441EF6,拖拉机,true,,,,,,,,,,,0.3533,,0.9500,一辆无牌拖拉机,REVIEW_REQUIRED
015_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_RESO_4E332BB453,电动三轮车,Resource,new_entity,RES_CASE_D7EB68391B,电动三轮车,true,,,,,,,,,,,0.3024,,0.9500,一辆电动三轮车,REVIEW_REQUIRED
