case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
002_案例2_冷链运输车高速爆胎侧翻冻品散落事故_b7d6d2bd,案例2：冷链运输车高速爆胎侧翻冻品散落事故,交通应急处理案例4.txt,TMP_ACTI_DA26CA44FD,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,,,MEA_CASE_B804A6CFD8,疏导,1.0000,疏导,0.7000,疏导车辆从就近出口分流,AUTO_HIGH
002_案例2_冷链运输车高速爆胎侧翻冻品散落事故_b7d6d2bd,案例2：冷链运输车高速爆胎侧翻冻品散落事故,交通应急处理案例4.txt,TMP_ACTI_52E8B79DBB,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,,,MEA_CASE_F2C178773D,清理,1.0000,清理,0.7000,清理散落包装箱和车辆残骸,AUTO_HIGH
003_案例3_城郊结合部渣土车闯红灯撞毁电动车事故_732687a5,案例3：城郊结合部渣土车闯红灯撞毁电动车事故,交通应急处理案例4.txt,TMP_EVEN_83FC2C9450,闯红灯交通事故,Event,new_event_with_expansions,EVT_CASE_6B445BB3BF,闯红灯交通事故,true,EVT_CASE_6B445BB3BF,闯红灯交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_CASE_6B445BB3BF|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,闯红灯交通事故|公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,,,0.0000,,0.9000,一辆重型渣土车超载运输渣土，无视红灯信号强行通过路口，与正常直行的电动两轮车、电动三轮车接连相撞,REVIEW_REQUIRED
003_案例3_城郊结合部渣土车闯红灯撞毁电动车事故_732687a5,案例3：城郊结合部渣土车闯红灯撞毁电动车事故,交通应急处理案例4.txt,TMP_EVEN_0FEA70635E,公路中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,0.0681,拖拉机与电动三轮车碰撞,0.7000,路口双向交通完全中断，交通瘫痪近1公里,REVIEW_REQUIRED
004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,交通应急处理案例4.txt,TMP_EVEN_CF48C31C0C,多车剐蹭,Event,new_event_with_expansions,EVT_CASE_6B0244EB44,多车剐蹭,true,EVT_CASE_6B0244EB44,多车剐蹭,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_6B0244EB44|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,多车剐蹭|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,3辆小型轿车、1辆皮卡因视线受阻、车速过快，接连发生剐蹭碰撞,REVIEW_REQUIRED
004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,交通应急处理案例4.txt,TMP_EVEN_D9E6AC6027,沙尘暴,Event,new_event,EVT_DUST_STORM,沙尘暴,true,EVT_DUST_STORM,沙尘暴,,,EVT_DUST_STORM,沙尘暴,,,,,0.0000,,0.9500,突发强沙尘暴，瞬时风力达8级，风沙完全遮挡视线,REVIEW_REQUIRED
004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,交通应急处理案例4.txt,TMP_ACTI_6A77C2B59C,剐蹭碰撞,Action,new_entity,MEA_CASE_B843E25685,剐蹭碰撞,true,,,,,,,,,,,0.8667,,0.8500,接连发生剐蹭碰撞,AUTO_HIGH
004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,交通应急处理案例4.txt,TMP_RESO_3B0957642D,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,,,RES_CASE_70407E27F9,小型轿车,1.0000,小型轿车,0.8000,3辆小型轿车,AUTO_HIGH
004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,交通应急处理案例4.txt,TMP_RESO_04E36B89C0,皮卡,Resource,new_entity,RES_CASE_5D3DC97D24,皮卡,true,,,,,,,,,,,0.0000,,0.8000,1辆皮卡,REVIEW_REQUIRED
005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,交通应急处理案例4.txt,TMP_EVEN_D023D64DAA,隧道积水车辆被困,Event,new_event_with_expansions,EVT_CASE_EA546C3294,隧道积水车辆被困,true,EVT_CASE_EA546C3294,隧道积水车辆被困,EVT_METEO_ROAD|EVT_ROAD_EMERGENCY,公路气象灾害|公路交通突发事件,EVT_CASE_EA546C3294|EVT_METEO_ROAD|EVT_ROAD_EMERGENCY,隧道积水车辆被困|公路气象灾害|公路交通突发事件,EVT_METEO_ROAD|EVT_ROAD_EMERGENCY,公路气象灾害|公路交通突发事件,,,0.0000,,0.9000,市区下穿隧道，因突降大暴雨，排水系统超负荷运行，路面积水迅速上涨至60厘米，2辆小型轿车、1辆SUV驶入积水区后依次熄火，车内共5人被困,REVIEW_REQUIRED
005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,交通应急处理案例4.txt,TMP_EVEN_6F3DC8FF87,暴雨,Event,alias_match,EVT_RAINSTORM,暴雨,false,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,0.1720,暴雨,0.9000,突降大暴雨,REVIEW_REQUIRED
005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,交通应急处理案例4.txt,TMP_EVEN_D07C88B4ED,积水,Event,new_event,EVT_CASE_5CECC4C9FA,积水,true,EVT_CASE_5CECC4C9FA,积水,,,EVT_CASE_5CECC4C9FA,积水,,,,,0.0000,,0.9000,路面积水迅速上涨至60厘米,REVIEW_REQUIRED
005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,交通应急处理案例4.txt,TMP_ACTI_CB5C636765,破拆,Action,new_entity,MEA_CASE_AA591130A1,破拆,true,,,,,,,,,,,0.0000,,0.8000,采用破拆车窗、搭建救生通道方式救出被困人员,REVIEW_REQUIRED
005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,交通应急处理案例4.txt,TMP_RESO_EBCD319CE9,隧道,Resource,existing_match,RES_CASE_42E3A09DF1,隧道,false,,,,,,,,,RES_CASE_42E3A09DF1,隧道,1.0000,隧道,0.9000,市区下穿隧道,AUTO_HIGH
006_案例6_景区观光车弯道侧翻游客被困事故_1a6cd084,案例6：景区观光车弯道侧翻游客被困事故,交通应急处理案例4.txt,TMP_EVEN_CE5704A8EF,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|交通事故,EVT_CASE_9CC62EF2EB|EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,车辆侧翻|公路中断|公路交通突发事件|公路交通运输生产事故|交通事故,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|交通事故,,,0.0000,,0.9800,一辆载有18名游客的观光车，在连续急转弯路段，因驾驶员车速过快、路面有落叶湿滑，车辆侧翻至路边排水沟,REVIEW_REQUIRED
007_案例7_高速公路养护作业区车辆闯入撞伤工人事故_07cfeba7,案例7：高速公路养护作业区车辆闯入撞伤工人事故,交通应急处理案例4.txt,TMP_EVEN_1765EA65D5,施工区域车辆碰撞行人,Event,new_event_with_expansions,EVT_CASE_021E7BDA96,施工区域车辆碰撞行人,true,EVT_CASE_021E7BDA96,施工区域车辆碰撞行人,EVT_TRAFFIC_ACCIDENT|EVT_CONSTRUCTION_SAFETY,交通事故|施工安全事故,EVT_CASE_021E7BDA96|EVT_TRAFFIC_ACCIDENT|EVT_CONSTRUCTION_SAFETY,施工区域车辆碰撞行人|交通事故|施工安全事故,EVT_TRAFFIC_ACCIDENT|EVT_CONSTRUCTION_SAFETY,交通事故|施工安全事故,,,0.0000,,0.9000,一辆小型轿车因驾驶员分心驾驶，未留意施工警示，闯入封闭作业区，直接撞上正在路面作业的3名养护工人,REVIEW_REQUIRED
007_案例7_高速公路养护作业区车辆闯入撞伤工人事故_07cfeba7,案例7：高速公路养护作业区车辆闯入撞伤工人事故,交通应急处理案例4.txt,TMP_ACTI_AE9CA39B4A,驾驶员分心驾驶,Action,new_entity,MEA_CASE_93B737DA07,驾驶员分心驾驶,true,,,,,,,,,,,0.7571,,0.8500,因驾驶员分心驾驶,AUTO_MEDIUM
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_EVEN_67E64BCC60,车辆坠河,Event,new_event_with_expansions,EVT_CASE_3BD2B0A121,车辆坠河,true,EVT_CASE_3BD2B0A121,车辆坠河,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,EVT_CASE_3BD2B0A121|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,车辆坠河|公路交通运输生产事故|公路损毁,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,,,0.0000,,0.9000,一辆电动三轮车载4名村民赶集返程，因路面狭窄、会车时避让不当，车辆冲出无防护栏的临水路段，坠入2米深河中，车辆倒扣水中,REVIEW_REQUIRED
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_DEPA_97ACC734CF,消防人员,Department,new_entity,ORG_CASE_78A3399250,消防人员,true,,,,,,,,,,,0.4250,,0.8000,消防人员携带冲锋舟、救生衣赶赴现场,REVIEW_REQUIRED
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_DEPA_C8242997B6,医疗人员,Department,new_entity,ORG_CASE_E5E7F0AEC0,医疗人员,true,,,,,,,,,,,0.2347,,0.8000,医疗人员现场对呛水、受伤人员进行吸氧、包扎处置,REVIEW_REQUIRED
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_DEPA_9264797DD8,海事部门,Department,new_entity,ORG_CASE_3C2C056CF5,海事部门,true,,,,,,,,,,,0.5333,,0.7000,海事与路政部门协助打捞落水车辆,AUTO_MEDIUM
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_DEPA_8F9356C8D1,路政部门,Department,new_entity,ORG_CASE_12F41DBD86,路政部门,true,,,,,,,,,,,0.8667,,0.7000,海事与路政部门协助打捞落水车辆,AUTO_HIGH
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_DEPA_80C19A7E4A,村委会,Department,new_entity,ORG_CASE_4A8D0AECA5,村委会,true,,,,,,,,,,,0.0000,,0.8000,当地村委会第一时间组织村民开展初期救援,REVIEW_REQUIRED
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_ACTI_95A475C5D1,救援,Action,existing_match,MEA_CASE_4DEF057716,救援,false,,,,,,,,,MEA_CASE_4DEF057716,救援,1.0000,救援,0.7000,组织村民开展初期救援,AUTO_HIGH
008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,交通应急处理案例4.txt,TMP_ACTI_2996B1CBCF,打捞,Action,new_entity,MEA_CASE_90733D6AFA,打捞,true,,,,,,,,,,,0.0000,,0.7000,打捞落水人员，清理河道，后续在临水路段加装简易防护栏,REVIEW_REQUIRED
009_案例9_城市高架路宠物窜出引发多车急刹追尾事故_772f45c7,案例9：城市高架路宠物窜出引发多车急刹追尾事故,交通应急处理案例4.txt,TMP_EVEN_5E58A4374E,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_CASE_4D219D5D07|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,追尾事故|车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,,,0.0000,,0.9000,后方3辆轿车、1辆MPV紧急刹车避让，接连发生追尾碰撞，车辆首尾相接,REVIEW_REQUIRED
009_案例9_城市高架路宠物窜出引发多车急刹追尾事故_772f45c7,案例9：城市高架路宠物窜出引发多车急刹追尾事故,交通应急处理案例4.txt,TMP_ACTI_3E5C87284F,紧急刹车,Action,existing_match,MEA_CASE_72BE7C7A01,急刹车,false,,,,,,,,,MEA_CASE_72BE7C7A01,急刹车,1.0000,急刹车,0.8000,紧急刹车避让,AUTO_HIGH
009_案例9_城市高架路宠物窜出引发多车急刹追尾事故_772f45c7,案例9：城市高架路宠物窜出引发多车急刹追尾事故,交通应急处理案例4.txt,TMP_DEPA_E7A9BB49A1,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,,,,,0.8667,,0.8500,交警快速到场,AUTO_HIGH
009_案例9_城市高架路宠物窜出引发多车急刹追尾事故_772f45c7,案例9：城市高架路宠物窜出引发多车急刹追尾事故,交通应急处理案例4.txt,TMP_DEPA_E1B7304FA1,路政人员,Department,new_entity,ORG_CASE_E4BC9E3125,路政人员,true,,,,,,,,,,,0.4250,,0.8000,路政人员快速清理路面碎片,REVIEW_REQUIRED
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_EVEN_102A6DDCDE,液化气泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险货物运输事故|交通事故,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|危险货物运输事故|交通事故,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,货车车厢护栏破损，3瓶液化气罐掉落路面，其中1瓶阀门受损，少量液化气泄漏，现场弥漫刺鼻气味,REVIEW_REQUIRED
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_RESO_111DEB8045,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,,,RES_CASE_70407E27F9,小型轿车,1.0000,小型轿车,0.9000,与对向占道行驶的小型轿车发生剐蹭,AUTO_HIGH
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_ACTI_70DCFE69A7,剐蹭,Action,existing_match,MEA_CASE_0FB4540844,剐蹭,false,,,,,,,,,MEA_CASE_0FB4540844,剐蹭,1.0000,剐蹭,0.8500,与对向占道行驶的小型轿车发生剐蹭,AUTO_HIGH
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_DEPA_5FCB71BEB4,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,,,,,0.8667,,0.9000,交警封闭路段，疏散周边群众与车辆,AUTO_HIGH
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_ACTI_190555415C,疏散,Action,existing_match,MEA_CASE_1BCFC5476A,疏散,false,,,,,,,,,MEA_CASE_1BCFC5476A,疏散,1.0000,疏散,0.8000,周边群众紧急疏散；交警封闭路段，疏散周边群众与车辆,AUTO_HIGH
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_ACTI_4F79068448,堵漏,Action,existing_match,MEA_CASE_39D13A1B81,堵漏,false,,,,,,,,,MEA_CASE_39D13A1B81,堵漏,1.0000,堵漏,0.7000,对受损气罐进行堵漏、转移,AUTO_HIGH
010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,交通应急处理案例4.txt,TMP_ACTI_1AFAB1ABCB,转移,Action,new_entity,MEA_CASE_ACD9609DFB,转移,true,,,,,,,,,,,0.5333,,0.7000,对受损气罐进行堵漏、转移,AUTO_MEDIUM
011_案例11_地铁口接驳三轮车扎堆载客碰撞行人事故_55455401,案例11：地铁口接驳三轮车扎堆载客碰撞行人事故,交通应急处理案例4.txt,TMP_EVEN_F5F33DCC99,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|公路损毁|交通事故,EVT_CASE_9CC62EF2EB|EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆侧翻|公路中断|公路交通突发事件|公路交通运输生产事故|公路损毁|交通事故,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|公路损毁|交通事故,,,0.0000,,0.9000,车辆侧翻，车上乘客摔倒在地。,REVIEW_REQUIRED
012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,交通应急处理案例4.txt,TMP_EVEN_69EC44FF9A,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_4D219D5D07|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,追尾事故|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,一辆中型客运班车未减速行驶，与前方因雾天缓行的重型货车发生追尾,REVIEW_REQUIRED
012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,交通应急处理案例4.txt,TMP_RESO_26EEEDB404,客车,Resource,new_entity,RES_CASE_6A5007AF8C,客车,true,,,,,,,,,,,0.5333,,0.8000,一辆中型客运班车,AUTO_MEDIUM
012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,交通应急处理案例4.txt,TMP_RESO_E2324126D6,货车,Resource,new_entity,RES_CASE_7CD39CFBB2,货车,true,,,,,,,,,,,0.8667,,0.8000,重型货车,AUTO_HIGH
012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,交通应急处理案例4.txt,TMP_EVEN_8A9FCFF6F6,交通中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,0.1961,交通中断,0.7000,双向交通中断,REVIEW_REQUIRED
