case_id,case_title,object_type,object_name,object_role,risk_level,risk_reason,confidence,evidence,import_action
004_农村逢集日集市路段货车失控冲撞事故_1ad077f7,农村逢集日集市路段货车失控冲撞事故,relation,车辆失控冲撞-CAUSES-公路中断,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,造成5名赶集群众轻微擦伤、2名摊主软组织挫伤，摊位与货物损毁，集市路段交通完全中断，人流拥堵混乱，存在踩踏、二次冲撞的风险，涉事货车刹车故障未排除仍有安全隐患。,kept_with_risk
005_高速枢纽互通匝道倒车引发多车追尾事故_81fa381e,高速枢纽互通匝道倒车引发多车追尾事故,entity,匝道倒车,Action,MEDIUM,action_weak_semantics,0.8000,在匝道内违规倒车,kept_with_risk
005_高速枢纽互通匝道倒车引发多车追尾事故_81fa381e,高速枢纽互通匝道倒车引发多车追尾事故,relation,高速追尾事故-TRIGGERS-匝道倒车,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,在匝道内违规倒车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,entity,私家车,Resource,MEDIUM,resource_civilian_vehicle,0.9000,被两侧违规停放的私家车完全堵死,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,entity,违停,Action,MEDIUM,action_weak_semantics,0.8500,两侧违规停放的私家车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,entity,挪车,Action,MEDIUM,action_weak_semantics,0.7500,联系违停车辆车主到场挪车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,entity,处罚,Action,MEDIUM,action_weak_semantics,0.7500,对违停行为进行从严处罚,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,违停-REQUIRES-私家车,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,两侧违规停放的私家车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-TRIGGERS-违停,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,两侧违规停放的私家车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-TRIGGERS-挪车,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,联系违停车辆车主到场挪车,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-TRIGGERS-强制拖移,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,对拒不配合的车主采取强制拖移措施,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-TRIGGERS-清理,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,对老城区巷道违停车辆进行全面清理,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-TRIGGERS-处罚,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,对违停行为进行从严处罚,kept_with_risk
006_老城区窄巷消防车出警被违停车辆堵路剐蹭事故_b7878762,老城区窄巷消防车出警被违停车辆堵路剐蹭事故,relation,车辆剐蹭-CAUSES-火灾报警,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,造成消防车与违停车辆轻微剐蹭，无人员伤亡，消防车无法通行延误火灾救援，巷道内交通完全中断，周边居民楼火灾扑救进度受阻，存在火势蔓延、人员伤亡的重大风险。,kept_with_risk
007_山区挂壁公路落石阻断车辆被困事故_274b896b,山区挂壁公路落石阻断车辆被困事故,entity,挂壁公路,Resource,MEDIUM,resource_weak_semantics,0.9000,某太行山挂壁公路,kept_with_risk
009_共享单车投放车占道卸车引发电动车连环碰撞事故_8cb9c09c,共享单车投放车占道卸车引发电动车连环碰撞事故,entity,非机动车道,Resource,MEDIUM,resource_weak_semantics,0.9000,某市主城区非机动车道,kept_with_risk
009_共享单车投放车占道卸车引发电动车连环碰撞事故_8cb9c09c,共享单车投放车占道卸车引发电动车连环碰撞事故,entity,占道卸车,Action,MEDIUM,action_weak_semantics,0.9000,一辆共享单车投放货车违规占用非机动车道停车卸车,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,entity,浮桥,Resource,MEDIUM,resource_weak_semantics,0.9500,某黄河滩区民用浮桥,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,entity,倾斜,Action,MEDIUM,action_weak_semantics,0.8500,因超重导致浮桥承压舟倾斜,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,entity,人员转移,Action,MEDIUM,action_weak_semantics,0.7500,分批转移被困人员至两岸安全区域,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,倾斜-REQUIRES-浮桥,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,因超重导致浮桥承压舟倾斜,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,浮桥倾斜-TRIGGERS-倾斜,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,因超重导致浮桥承压舟倾斜,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,浮桥倾斜-TRIGGERS-警戒区域设置,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,赶赴现场设置警戒区域,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,浮桥倾斜-TRIGGERS-人员转移,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,分批转移被困人员至两岸安全区域,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,安全检测-IMPLEMENTED_BY-海事部门,Action->Department,MEDIUM,relation_fallback_inferred,0.6200,海事部门对浮桥承压舟、桥面进行安全检测,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,安全检测-REQUIRES-浮桥,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,海事部门对浮桥承压舟、桥面进行安全检测,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,浮桥倾斜-TRIGGERS-安全检测,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,海事部门对浮桥承压舟、桥面进行安全检测,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,临时加固-REQUIRES-浮桥,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,组织专业队伍对浮桥进行临时加固,kept_with_risk
010_黄河滩区浮桥车辆超重致浮桥倾斜事故_e41cbeba,黄河滩区浮桥车辆超重致浮桥倾斜事故,relation,浮桥倾斜-TRIGGERS-临时加固,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,组织专业队伍对浮桥进行临时加固,kept_with_risk
011_机场高速机场摆渡车与私家车碰撞事故_df7df7c9,机场高速机场摆渡车与私家车碰撞事故,case,机场高速机场摆渡车与私家车碰撞事故,case,HIGH,case_empty_relations,0.8000,某机场高速专用路段，一辆机场旅客摆渡车在专用车道正常行驶，一辆小型私家车违规闯入摆渡车专用车道，强行变道时与摆渡车发生侧面碰撞，摆渡车紧急制动，车内20余名机场旅客受到冲击摔倒，私家车车身严重变形。,needs_reextract
012_城市地下综合管廊出入口施工车辆撞毁围挡坠坑事故_d332a374,城市地下综合管廊出入口施工车辆撞毁围挡坠坑事故,entity,渣土车,Resource,MEDIUM,resource_weak_semantics,0.9500,一辆重型渣土车,kept_with_risk
012_城市地下综合管廊出入口施工车辆撞毁围挡坠坑事故_d332a374,城市地下综合管廊出入口施工车辆撞毁围挡坠坑事故,entity,侧翻,Action,MEDIUM,action_weak_semantics,0.8000,渣土车侧翻在基坑内,kept_with_risk
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,relation,新能源汽车电池热失控-TRIGGERS-疏导,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,疏导后方车辆从就近匝道下桥,kept_with_risk
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,relation,新能源汽车电池热失控-TRIGGERS-清理,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,清理路面,kept_with_risk
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,relation,新能源汽车电池热失控-CAUSES-车辆滞留,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,无人员伤亡，车辆动力电池受损，高架路应急车道与相邻行车道封闭，后方车辆滞留约6公里，浓烟导致后方车辆视线受阻，存在连环追尾风险，电池热失控有起火、爆炸的重大隐患。,kept_with_risk
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,entity,油罐车,Resource,MEDIUM,resource_weak_semantics,0.9500,一辆油罐车正在向加油站储油罐卸油,kept_with_risk
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,relation,车辆碰撞-TRIGGERS-逆向行驶,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,违规闯入全封闭BRT专用车道逆向行驶,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,封闭路段-IMPLEMENTED_BY-交警部门,Action->Department,MEDIUM,relation_fallback_inferred,0.6200,交警部门立即封闭事故路段,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,车辆起火-TRIGGERS-封闭路段,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,交警部门立即封闭事故路段,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,车辆起火-TRIGGERS-疏导车辆,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,疏导过往车辆停靠等待,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,车辆起火-TRIGGERS-扑灭明火,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,采用水罐消防车扑灭明火,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,清理残骸-IMPLEMENTED_BY-路政部门,Action->Department,MEDIUM,relation_fallback_inferred,0.6200,路政部门清理烧毁的车辆与货物残骸,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,车辆起火-TRIGGERS-清理残骸,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,路政部门清理烧毁的车辆与货物残骸,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,监测火情-IMPLEMENTED_BY-林业部门,Action->Department,MEDIUM,relation_fallback_inferred,0.6200,林业部门监测周边火情,kept_with_risk
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,relation,车辆起火-TRIGGERS-监测火情,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,林业部门监测周边火情,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,entity,剐蹭,Action,MEDIUM,action_weak_semantics,0.9500,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,entity,小型轿车,Resource,MEDIUM,resource_civilian_vehicle,0.9000,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,entity,学校,Department,MEDIUM,department_weak_semantics,0.8000,学校安排老师组织学生在校园内等待,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,entity,违停,Action,MEDIUM,action_weak_semantics,0.9000,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,relation,剐蹭-REQUIRES-小型轿车,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,relation,交通拥堵-TRIGGERS-剐蹭,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,relation,违停-IMPLEMENTED_BY-学校,Action->Department,MEDIUM,relation_fallback_inferred,0.6200,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,kept_with_risk
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,relation,交通拥堵-TRIGGERS-违停,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,kept_with_risk
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,entity,大桥,Resource,MEDIUM,resource_weak_semantics,0.9000,某跨江高速公路大桥,kept_with_risk
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,entity,酒后驾驶,Action,MEDIUM,action_weak_semantics,0.8500,一辆小型轿车因驾驶员酒后驾驶,kept_with_risk
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,entity,小型轿车,Resource,MEDIUM,resource_civilian_vehicle,0.7500,一辆小型轿车因驾驶员酒后驾驶,kept_with_risk
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,relation,酒后驾驶-REQUIRES-小型轿车,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,一辆小型轿车因驾驶员酒后驾驶,kept_with_risk
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,relation,车辆碰撞施工设施-TRIGGERS-酒后驾驶,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,一辆小型轿车因驾驶员酒后驾驶,kept_with_risk
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,relation,车辆碰撞-TRIGGERS-报警,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,接到报警,kept_with_risk
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,relation,车辆碰撞-TRIGGERS-救援,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,解救被困人员,kept_with_risk
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,entity,车辆故障,Action,MEDIUM,action_weak_semantics,0.8000,一辆小型轿车行驶中突发故障,kept_with_risk
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,entity,抛锚,Action,MEDIUM,action_weak_semantics,0.8000,抛锚在行车道内,kept_with_risk
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,relation,隧道追尾事故-TRIGGERS-车辆故障,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,一辆小型轿车行驶中突发故障,kept_with_risk
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,relation,隧道追尾事故-TRIGGERS-抛锚,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,抛锚在行车道内,kept_with_risk
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,entity,冲撞人流,Action,MEDIUM,action_weak_semantics,0.8500,车辆失控低速冲撞人流,kept_with_risk
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,entity,剐蹭摊位,Action,MEDIUM,action_weak_semantics,0.8000,连续剐蹭多个摊位后停下,kept_with_risk
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,entity,违规倒车,Action,MEDIUM,action_weak_semantics,0.8000,在ETC车道内违规倒车,kept_with_risk
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,relation,车辆追尾-TRIGGERS-违规倒车,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,在ETC车道内违规倒车,kept_with_risk
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,relation,车辆追尾-CAUSES-ETC设备故障,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,造成前车驾驶员1人轻伤，两车不同程度损毁，收费站ETC车道全部封闭，人工车道车流激增，车辆滞留约5公里，收费站通行效率大幅下降，存在后续车辆追尾的次生风险。,kept_with_risk
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,entity,塔克拉玛干沙漠公路,Resource,MEDIUM,resource_weak_semantics,0.9500,塔克拉玛干沙漠公路路段,kept_with_risk
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,entity,交警,Department,MEDIUM,department_weak_semantics,0.9000,当地交警,kept_with_risk
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,entity,增设警示标志,Action,MEDIUM,action_weak_semantics,0.8000,路政部门对沙漠公路路边松软沙地区域增设警示标志与防护设施,kept_with_risk
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,entity,逆行闯红灯,Action,MEDIUM,action_weak_semantics,0.9500,逆行闯红灯通过路口,kept_with_risk
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,entity,车辆失控,Action,MEDIUM,action_weak_semantics,0.8000,因驾驶员操作不当，车辆失控,kept_with_risk
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,relation,车辆碰撞-TRIGGERS-车辆失控,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,因驾驶员操作不当，车辆失控,kept_with_risk
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,relation,车辆碰撞-CAUSES-滚装船装卸作业中断,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,造成轿车驾驶员1人轻伤被困，轿车车身受损，跳板护栏变形，滚装船装卸作业中断，后续待上船、下船车辆滞留约20辆，港口车辆滚装运输受阻，车辆有坠海的重大风险。,kept_with_risk
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,entity,派出所,Department,MEDIUM,department_weak_semantics,0.8000,派出所,kept_with_risk
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,entity,违规变道,Action,MEDIUM,action_weak_semantics,0.9000,违规从应急车道变道至行车道,kept_with_risk
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,entity,道路养护车,Resource,MEDIUM,resource_weak_semantics,0.9500,一辆道路养护车,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,entity,巡逻车,Resource,MEDIUM,resource_weak_semantics,0.9000,边境管理支队巡逻车,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,entity,车辆冲撞,Action,MEDIUM,action_weak_semantics,0.8500,货车加速冲撞巡逻车,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,entity,车辆失控,Action,MEDIUM,action_weak_semantics,0.8000,巡逻车被撞后失控,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,relation,车辆冲撞-REQUIRES-巡逻车,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,货车加速冲撞巡逻车,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,relation,车辆冲撞-TRIGGERS-车辆冲撞,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,货车加速冲撞巡逻车,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,relation,车辆失控-REQUIRES-巡逻车,Action->Resource,MEDIUM,relation_fallback_inferred,0.6200,巡逻车被撞后失控,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,relation,车辆冲撞-TRIGGERS-车辆失控,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,巡逻车被撞后失控,kept_with_risk
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,relation,车辆冲撞-CAUSES-公路中断,Event->Event,MEDIUM,relation_fallback_inferred,0.6000,造成3名边境民警不同程度受伤，巡逻车完全损毁，边境公路单向交通封闭，车辆滞留约3公里，走私货车冲卡逃窜，存在危害边境安全的重大风险。,kept_with_risk
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,entity,驾驶员分心驾驶,Action,MEDIUM,action_weak_semantics,0.8000,因驾驶员分心驾驶,kept_with_risk
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,relation,车辆坠河-TRIGGERS-驾驶员分心驾驶,Event->Action,MEDIUM,relation_fallback_inferred,0.6200,因驾驶员分心驾驶,kept_with_risk
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,entity,恢复车道通行,Action,MEDIUM,action_weak_semantics,0.8000,恢复车道通行,kept_with_risk
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,entity,闯红灯,Action,MEDIUM,action_weak_semantics,0.8500,为赶配送时效闯红灯通过路口,kept_with_risk
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,entity,右转,Action,MEDIUM,action_weak_semantics,0.8000,与正常右转的重型厢式货车发生碰撞,kept_with_risk
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,entity,电动自行车,Resource,MEDIUM,resource_civilian_vehicle,0.9000,一名外卖骑手驾驶电动自行车,kept_with_risk
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,entity,重型厢式货车,Resource,MEDIUM,resource_civilian_vehicle,0.9000,与正常右转的重型厢式货车发生碰撞,kept_with_risk
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,entity,起火,Action,MEDIUM,action_weak_semantics,0.9500,车厢内烤烟因烟头引燃起火,kept_with_risk
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,entity,烤烟,Resource,MEDIUM,resource_weak_semantics,0.9000,满载烤烟,kept_with_risk
